source,target,relation
N1,N2,contains
N1,N3,contains
N1,N4,contains
N1,N5,contains
N1,N6,contains
N1,N7,contains
N2,N8,contains
N2,N9,contains
N2,N10,contains
N2,N11,contains
N2,N12,contains
N2,N13,contains
N2,N14,contains
N2,N15,contains
N2,N16,contains
N3,N17,contains
N3,N18,contains
N3,N19,contains
N3,N20,contains
N4,N21,contains
N4,N22,contains
N4,N23,contains
N4,N24,contains
N5,N25,contains
N5,N26,contains
N5,N27,contains
N5,N28,contains
N6,N29,contains
N6,N30,contains
N6,N31,contains
N6,N32,contains
N7,N33,contains
N7,N34,contains
N7,N35,contains
N7,N36,contains
N7,N37,contains
N8,N38,contains
N8,N39,contains
N8,N40,contains
N9,N41,contains
N9,N42,contains
N9,N43,contains
N10,N44,contains
N10,N45,contains
N10,N46,contains
N11,N47,contains
N11,N48,contains
N11,N49,contains
N12,N50,contains
N12,N51,contains
N12,N52,contains
N13,N53,contains
N13,N54,contains
N13,N55,contains
N14,N56,contains
N14,N57,contains
N14,N58,contains
N15,N59,contains
N15,N60,contains
N15,N61,contains
N16,N62,contains
N16,N63,contains
N16,N64,contains
N17,N65,contains
N17,N66,contains
N17,N67,contains
N18,N68,contains
N18,N69,contains
N18,N70,contains
N19,N71,contains
N19,N72,contains
N19,N73,contains
N20,N74,contains
N20,N75,contains
N20,N76,contains
N21,N77,contains
N21,N78,contains
N21,N79,contains
N22,N80,contains
N22,N81,contains
N22,N82,contains
N23,N83,contains
N23,N84,contains
N23,N85,contains
N24,N86,contains
N24,N87,contains
N24,N88,contains
N25,N89,contains
N25,N90,contains
N25,N91,contains
N26,N92,contains
N26,N93,contains
N26,N94,contains
N27,N95,contains
N27,N96,contains
N27,N97,contains
N28,N98,contains
N28,N99,contains
N28,N100,contains
N29,N101,contains
N29,N102,contains
N29,N103,contains
N30,N104,contains
N30,N105,contains
N30,N106,contains
N31,N107,contains
N31,N108,contains
N31,N109,contains
N32,N110,contains
N32,N111,contains
N32,N112,contains
N33,N113,contains
N33,N114,contains
N33,N115,contains
N34,N116,contains
N34,N117,contains
N34,N118,contains
N35,N119,contains
N35,N120,contains
N35,N121,contains
N36,N122,contains
N36,N123,contains
N36,N124,contains
N37,N125,contains
N37,N126,contains
N37,N127,contains
N40,N128,contains
N40,N129,contains
N40,N130,contains
N40,N131,contains
N43,N132,contains
N43,N133,contains
N43,N134,contains
N46,N135,contains
N46,N136,contains
N46,N137,contains
N49,N138,contains
N49,N139,contains
N49,N140,contains
N52,N141,contains
N52,N142,contains
N52,N143,contains
N55,N144,contains
N55,N145,contains
N55,N146,contains
N58,N147,contains
N58,N148,contains
N58,N149,contains
N58,N150,contains
N61,N151,contains
N61,N152,contains
N61,N153,contains
N64,N154,contains
N64,N155,contains
N64,N156,contains
N64,N157,contains
N67,N158,contains
N67,N159,contains
N67,N160,contains
N67,N161,contains
N70,N162,contains
N70,N163,contains
N70,N164,contains
N73,N165,contains
N73,N166,contains
N76,N165,contains
N76,N166,contains
N76,N167,contains
N76,N168,contains
N79,N169,contains
N79,N170,contains
N79,N171,contains
N82,N172,contains
N82,N173,contains
N82,N174,contains
N85,N175,contains
N85,N160,contains
N85,N171,contains
N88,N176,contains
N88,N177,contains
N91,N158,contains
N91,N178,contains
N91,N179,contains
N94,N180,contains
N94,N181,contains
N97,N182,contains
N97,N183,contains
N100,N184,contains
N100,N185,contains
N103,N135,contains
N106,N165,contains
N106,N166,contains
N109,N168,contains
N112,N181,contains
N115,N140,contains
N118,N140,contains
N121,N140,contains
N124,N140,contains
N127,N158,contains
N11,N9,collaborates
N11,N10,collaborates
N11,N16,collaborates
N11,N33,collaborates
N9,N10,collaborates
N9,N33,collaborates
N8,N14,collaborates
N13,N21,collaborates
N17,N18,collaborates
N17,N20,collaborates
N18,N19,collaborates
N21,N22,collaborates
N21,N23,collaborates
N23,N24,collaborates
N25,N26,collaborates
N26,N27,collaborates
N27,N28,collaborates
N29,N30,collaborates
N30,N31,collaborates
N31,N32,collaborates
N33,N34,collaborates
N33,N36,collaborates
N34,N36,collaborates
N140,N141,collaborates
N140,N165,collaborates
N140,N166,collaborates
N165,N166,collaborates
N165,N167,collaborates
N140,N7,depends
N165,N7,depends
N166,N7,depends
N167,N7,depends
N168,N7,depends
N169,N7,depends
N170,N7,depends
N171,N7,depends
N172,N7,depends
N173,N7,depends
N174,N7,depends
N175,N7,depends
N176,N7,depends
N177,N7,depends
N178,N7,depends
N179,N7,depends
N180,N7,depends
N181,N7,depends
N182,N7,depends
N183,N7,depends
N184,N7,depends
N185,N7,depends
